1,0
2,0
2,7
1,0
4,0
9,0
12,0
12,0
4,0
12,0
2,0
7,0
2,0
2,0
9,0
2,0
4,0
2,0
2,0
1,0
3,0
2,0
2,1
12,0
2,0
2,0
1,0
2,0
1,12
2,0
4,0
4,0
1,0
12,0
2,7
12,0
2,0
12,1
4,0
5,0
3,0
2,0
2,3
2,0
12,0
12,0
2,0
1,0
4,0
2,0
2,0
1,0
2,0
7,0
2,0
2,0
2,0
12,0
2,0
4,0
4,0
12,0
5,0
2,0
2,0
3,0
3,0
1,0
2,0
9,0
1,0
1,0
5,0
7,0
1,12
3,1
4,0
3,0
12,0
1,0
3,2
5,0
4,0
2,0
2,4
1,0
3,0
2,0
2,0
12,0
12,0
7,0
3,0
2,9
2,0
3,0
2,0
1,0
2,0
2,0
2,3
12,0
12,0
7,1
2,0
5,0
2,0
2,0
2,12
4,0
1,0
2,0
2,0
1,0
1,0
1,0
3,0
4,0
2,3
4,0
7,0
4,0
3,0
2,12
1,0
4,0
9,0
7,0
2,0
4,0
1,0
12,0
2,0
5,1
2,0
12,0
1,0
2,0
2,3
2,0
2,0
1,0
2,0
7,0
2,0
2,0
1,0
3,2
12,0
9,0
2,0
3,7
7,0
2,0
2,0
12,0
4,0
12,0
2,0
3,2
1,0
3,2
9,0
1,0
3,2
2,1
7,0
2,0
2,7
2,0
12,0
2,0
3,0
2,0
2,0
3,0
1,0
1,2
3,0
5,0
2,0
2,0
2,0
3,0
3,0
1,12
4,0
3,2
4,0
4,2
1,0
12,0
2,0
2,0
2,0
12,0
5,0
5,0
1,0
1,0
5,0
1,0
2,0
7,0
5,0
2,0
13,0
2,3
2,0
2,0
7,0
4,0
3,0
3,2
2,0
12,0
2,3
2,0
4,0
2,3
7,0
2,0
2,0
2,7
3,0
2,0
2,5
2,0
1,0
2,0
2,0
1,0
1,0
2,3
1,0
1,0
2,0
7,0
12,0
7,0
12,0
3,0
12,0
1,0
1,0
12,0
2,0
1,0
2,0
3,0
7,0
3,0
4,0
1,0
2,0
12,0
2,0
2,0
2,0
1,12
12,0
3,2
2,0
13,0
7,0
12,0
2,0
3,7
1,0
2,0
1,0
4,0
2,3
2,0
2,0
7,0
2,0
12,0
12,0
2,0
2,0
12,0
2,0
2,0
12,0
2,0
1,0
1,0
13,0
2,0
1,0
12,0
12,0
3,12
3,0
2,0
1,0
12,0
2,0
3,0
12,0
2,0
1,0
3,2
12,0
4,0
7,0
1,0
2,3
2,0
3,0
12,0
3,2
12,0
2,0
2,0
1,0
1,0
12,0
1,0
12,0
12,0
12,0
1,0
12,0
4,7
1,0
12,0
1,0
7,2
4,0
3,0
1,0
12,0
2,0
2,0
2,0
1,0
12,0
3,0
2,0
12,0
2,0
2,3
12,0
12,0
12,0
2,0
2,0
1,0
12,0
9,0
3,0
3,0
2,0
2,0
2,3
2,0
2,0
3,0
1,0
1,0
2,0
1,0
2,0
12,0
3,0
12,0
2,0
12,0
12,1
7,0
12,0
2,0
1,0
2,0
3,0
3,0
1,0
2,0
2,0
12,0
9,0
2,0
3,0
4,0
2,0
12,0
2,0
7,0
1,0
1,12
12,0
12,0
12,0
2,0
12,0
2,0
7,0
3,0
12,0
2,0
12,0
3,0
2,3
12,0
2,3
12,0
12,0
1,0
7,0
7,0
12,0
12,0
2,0
1,0
2,3
12,0
12,0
9,0
1,0
12,0
3,0
2,0
12,0
7,0
2,0
2,0
1,0
12,0
1,0
12,0
12,0
1,0
1,0
1,0
12,0
2,12
9,0
2,0
2,3
2,0
2,0
3,7
1,0
12,0
2,0
1,0
2,0
12,0
3,0
2,0
1,0
7,0
2,0
7,0
12,0
3,0
3,0
12,0
2,0
2,0
1,0
1,0
1,0
3,7
1,0
12,0
9,0
2,7
2,0
2,0
3,0
2,0
12,0
2,0
2,0
12,0
12,0
7,0
12,0
2,0
1,0
1,0
3,2
12,0
12,0
12,0
2,0
9,0
7,0
2,0
7,0
12,0
12,0
1,0
1,0
7,0
1,0
2,0
12,0
12,0
13,0
2,0
2,0
12,0
1,0
2,0
12,0
12,0
4,0
2,0
12,0
2,0
2,0
3,0
3,0
4,0
3,0
1,0
3,2
1,0
7,0
2,7
13,0
2,0
2,0
12,0
2,0
2,0
2,5
12,0
12,0
12,0
12,0
2,0
2,0
1,0
3,0
2,0
2,0
12,0
2,7
2,0
1,0
3,0
1,0
1,0
7,0
2,0
2,0
1,0
2,0
3,0
3,2
2,0
2,0
2,0
2,9
3,0
2,7
2,3
2,0
2,7
7,0
4,0
2,0
2,0
2,0
1,0
1,0
2,0
3,0
2,0
12,0
3,0
3,0
3,0
3,0
2,0
7,0
2,0
12,0
12,0
3,0
12,0
2,0
2,0
2,0
4,0
1,0
3,2
2,7
12,0
2,0
1,0
7,0
2,0
2,0
12,0
1,0
12,0
9,12
2,7
9,0
7,0
1,0
2,0
12,0
7,0
2,0
2,0
2,0
2,0
7,0
2,7
2,0
1,0
3,0
12,1
1,0
1,0
1,0
2,0
2,0
2,7
3,0
1,0
7,0
2,0
3,0
3,0
12,0
1,0
1,0
1,0
1,0
4,0
1,0
2,0
2,0
2,0
1,0
1,0
1,12
5,0
2,0
2,0
12,0
3,0
2,0
7,0
12,0
2,0
1,0
9,0
12,0
1,0
1,0
2,0
2,0
2,0
2,0
1,0
7,0
3,0
12,0
3,0
2,0
1,0
1,0
3,2
2,0
2,0
3,0
7,0
12,0
7,0
1,0
2,7
1,0
3,0
2,0
3,0
2,0
2,0
12,0
3,0
2,0
1,0
3,0
2,0
3,0
2,0
7,0
1,0
9,0
2,0
2,0
3,2
12,0
1,0
1,0
1,0
2,7
12,0
7,0
12,0
1,0
1,0
1,0
12,0
2,0
1,0
12,0
2,0
12,0
7,0
3,2
3,0
1,0
12,0
12,0
2,0
1,0
2,0
3,0
2,0
7,0
3,2
4,0
3,0
1,0
1,0
3,0
12,0
12,3
2,0
3,0
12,0
1,0
3,0
1,0
2,0
2,7
3,0
2,0
13,0
4,0
3,2
2,0
2,7
2,0
13,0
2,0
2,0
1,0
1,0
12,0
2,3
1,0
2,0
2,0
1,0
2,0
7,0
2,0
2,0
1,0
2,0
2,0
2,9
12,0
7,0
2,0
12,0
2,0
1,0
2,0
12,0
1,0
2,0
1,0
7,0
3,0
3,1
2,3
1,12
1,0
1,0
2,12
1,0
1,3
2,0
7,0
1,0
2,0
2,0
1,0
2,0
3,0
7,0
1,0
3,0
12,0
12,0
12,0
2,0
3,0
3,2
12,0
2,0
1,0
2,0
2,0
1,0
12,0
12,0
3,2
2,0
3,0
12,0
12,0
1,0
1,0
2,0
2,0
2,0
1,0
1,0
2,0
3,0
2,0
1,0
2,7
3,2
1,3
12,0
2,1
2,0
12,0
3,0
1,0
2,0
1,0
7,0
2,7
3,0
1,12
2,0
1,0
7,0
12,0
2,0
1,0
12,0
1,0
7,0
2,0
12,0
1,0
12,0
2,3
3,2
3,2
2,0
2,0
1,0
1,0
2,0
2,0
3,0
12,0
3,2
12,0
2,0
1,0
1,0
2,0
3,2
1,0
2,0
3,0
12,1
12,0
2,0
2,3
12,0
2,0
3,2
12,0
1,0
2,0
7,0
1,3
3,0
3,0
2,0
1,12
1,0
7,0
12,0
1,0
2,0
2,7
7,0
7,0
2,0
1,0
2,0
2,12
1,0
2,0
13,1
1,0
2,0
3,2
2,0
12,0
7,0
1,0
3,2
2,0
2,0
7,0
1,0
1,0
1,0
2,0
12,0
13,0
2,0
13,0
7,0
2,0
12,0
2,0
2,0
1,0
3,0
2,0
1,0
2,0
1,0
12,0
1,12
1,0
1,0
1,0
2,0
12,0
2,0
1,0
3,0
1,0
2,3
2,0
2,0
3,0
1,0
2,0
1,0
12,0
1,0
13,0
1,0
3,0
1,0
2,0
2,0
12,0
12,0
2,0
2,0
2,0
1,0
2,0
12,0
2,0
3,0
2,0
12,0
3,2
12,0
12,0
3,0
2,0
1,0
2,0
3,0
3,0
2,0
3,7
2,3
2,0
2,0
2,0
12,0
1,0
2,0
1,0
3,0
2,0
2,0
2,0
12,0
12,0
12,0
1,0
2,0
13,0
1,0
2,0
4,7
2,0
1,0
3,0
9,0
3,0
1,0
1,0
1,0
7,0
1,0
7,0
2,0
7,0
2,3
3,0
1,0
1,0
12,0
2,0
3,2
2,0
2,3
12,0
2,0
9,0
3,0
1,0
2,0
12,0
9,0
2,0
2,0
2,0
12,0
1,0
3,0
12,0
4,0
12,0
1,0
1,0
2,0
3,0
2,0
3,0
3,0
2,0
3,2
12,0
12,0
2,0
3,0
1,0
3,0
1,0
2,3
12,0
3,0
1,0
2,0
3,0
5,3
12,1
12,0
9,0
2,7
1,0
12,0
12,0
2,0
2,0
2,0
2,0
2,0
2,0
3,0
9,0
12,0
3,0
12,0
12,0
2,0
7,0
3,0
3,0
2,0
7,0
3,0
12,0
12,0
2,3
1,0
2,3
2,0
1,0
1,0
12,0
3,0
1,0
1,0
1,0
2,0
12,0
2,0
1,3
2,0
1,0
2,12
12,0
12,0
12,0
3,1
12,0
7,0
5,2
1,12
1,0
12,0
2,0
3,0
2,0
2,7
3,0
2,0
2,0
12,0
1,0
2,0
2,0
2,0
2,0
3,0
1,0
1,0
3,0
1,0
1,0
3,0
1,0
2,3
3,0
2,0
3,0
1,0
1,0
1,0
2,7
2,0
12,0
3,0
1,0
2,0
12,0
12,0
2,0
2,0
2,0
1,0
2,0
9,0
2,0
7,0
5,0
2,0
2,0
2,0
1,0
7,0
2,0
2,0
1,0
3,7
3,0
7,0
7,0
1,0
12,0
2,0
12,0
3,0
3,0
12,0
2,0
3,0
3,0
7,0
2,0
2,0
3,0
2,7
3,0
2,0
2,0
1,0
1,0
12,1
12,0
12,0
12,12
1,0
1,0
2,0
2,0
1,3
2,0
12,0
2,0
1,0
2,0
1,0
3,2
3,1
2,0
12,0
2,0
1,0
7,0
2,0
4,0
3,0
12,0
12,0
3,0
7,0
4,0
2,0
2,0
5,0
1,0
1,0
12,0
3,2
1,0
3,0
3,1
2,0
12,1
2,0
13,0
12,0
2,0
2,0
1,0
2,0
2,0
2,0
2,0
2,0
1,0
12,0
2,0
9,0
1,0
2,0
3,0
12,0
2,0
9,0
12,0
9,9
1,0
3,0
1,0
4,0
2,0
2,0
13,1
12,0
12,0
3,2
12,0
2,3
3,0
3,0
12,0
2,0
1,0
2,7
3,2
3,0
2,0
3,0
4,0
1,0
7,0
2,0
2,0
12,0
2,0
7,0
1,0
1,0
1,0
1,0
2,0
2,4
7,0
7,0
7,0
2,0
3,0
1,0
12,0
7,0
3,0
1,0
3,0
2,0
2,0
2,0
2,0
1,0
12,0
12,0
12,0
2,0
4,0
2,0
12,0
13,1
2,0
12,0
1,0
1,0
1,0
2,0
3,7
1,0
3,2
3,1
1,0
1,0
2,0
4,0
3,7
3,0
2,7
12,0
12,0
2,0
12,0
1,0
12,0
12,0
1,0
2,0
12,0
2,0
2,0
2,7
2,0
1,0
2,0
1,0
12,0
2,0
1,0
12,0
2,0
2,0
4,0
2,0
1,0
7,0
3,0
3,0
7,0
3,0
2,0
1,0
2,0
2,0
3,0
1,0
1,0
3,0
2,0
3,0
12,0
1,0
2,0
12,0
1,0
7,0
1,0
12,0
12,0
2,0
2,3
1,0
2,0
1,0
2,0
2,0
12,0
1,0
2,0
2,0
2,0
2,0
12,0
2,0
3,0
3,0
3,0
3,0
2,0
1,0
2,0
1,0
12,0
1,0
2,7
1,0
2,0
3,0
1,0
2,0
1,0
2,1
2,0
1,0
2,0
5,0
2,0
2,0
3,2
1,0
12,0
3,0
2,0
2,0
2,0
1,0
2,0
2,0
2,0
12,0
2,0
2,0
1,0
2,0
12,0
2,0
2,0
2,0
2,3
12,0
3,0
2,0
3,0
9,0
2,0
2,0
9,0
2,0
2,0
7,0
1,0
1,0
3,0
2,0
1,0
3,0
2,3
2,0
2,3
12,0
2,1
2,0
1,0
2,0
2,0
1,0
3,0
9,0
2,0
1,0
3,0
2,0
1,0
1,0
12,0
2,3
9,0
2,0
4,0
1,0
12,0
2,1
1,0
7,1
12,0
1,0
12,0
7,0
3,0
2,0
12,0
3,0
3,0
3,0
2,0
12,0
12,0
2,0
9,1
1,0
12,0
1,0
1,0
12,0
2,0
3,0
2,7
1,0
1,0
1,0
1,0
3,0
2,0
7,0
7,0
1,0
7,0
3,0
2,0
12,0
2,0
2,0
1,0
3,12
1,0
1,12
1,0
2,3
12,0
9,0
2,0
1,0
12,0
12,0
1,0
1,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
12,1
3,0
9,0
12,0
12,0
1,0
12,0
2,0
12,0
3,0
2,0
1,3
3,0
1,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
7,0
3,0
1,0
2,0
2,0
3,0
1,0
1,0
3,0
4,0
3,0
12,0
1,3
3,0
2,3
7,0
7,0
1,0
1,0
12,0
12,0
1,0
2,0
9,0
2,0
1,7
12,0
2,0
2,0
7,0
1,0
7,0
1,0
3,2
2,0
3,0
7,0
3,0
2,3
1,0
2,0
1,0
12,0
2,7
7,0
2,0
2,3
1,0
12,0
1,0
1,0
1,0
1,0
3,0
1,0
2,0
1,0
1,12
12,0
2,0
2,0
2,3
7,0
12,0
2,3
1,0
2,0
2,0
12,0
2,0
12,0
2,0
2,0
12,0
1,12
2,0
1,12
7,0
3,2
2,0
2,0
7,0
12,0
7,0
12,0
2,0
3,0
1,0
7,0
3,2
3,0
2,0
2,0
2,0
7,0
2,0
7,0
1,0
2,0
12,0
2,0
3,0
3,0
12,0
3,2
2,0
1,0
2,0
1,0
3,0
2,0
2,0
3,0
1,0
1,0
2,0
12,0
1,0
1,0
2,0
7,0
2,0
2,0
1,0
1,0
2,0
2,0
2,0
2,0
12,2
12,0
2,0
1,0
9,0
2,0
2,0
2,0
1,0
1,0
2,1
2,0
12,0
1,0
2,0
1,0
3,0
12,0
2,0
3,0
1,12
3,2
7,2
12,0
1,0
1,0
2,0
7,1
12,0
1,0
12,0
2,0
2,0
2,0
7,0
2,0
7,0
2,0
1,0
1,0
2,0
12,0
1,0
12,0
12,1
2,0
12,0
2,0
2,0
2,0
3,0
1,0
2,0
2,12
12,0
7,0
3,0
1,0
12,0
2,0
2,0
3,0
2,0
2,3
2,0
2,0
2,0
2,0
2,3
3,0
3,0
7,0
1,0
12,0
2,0
1,0
3,0
12,0
3,0
1,0
1,0
12,0
3,0
1,0
1,0
2,0
12,0
1,0
2,3
1,0
12,0
2,0
2,0
7,0
12,0
9,12
2,0
2,0
2,0
2,0
2,0
12,0
3,0
2,12
2,0
1,0
1,0
1,0
2,0
2,7
3,12
2,0
3,0
1,0
1,0
12,0
1,0
2,0
1,12
12,0
3,2
1,0
2,0
12,0
2,0
2,0
2,0
3,0
12,0
1,0
1,12
1,0
12,0
1,0
7,0
2,0
1,12
12,0
2,0
2,0
12,0
12,0
2,0
3,0
7,0
3,0
2,0
1,0
3,0
2,0
1,0
1,0
2,0
1,0
1,0
1,0
2,0
12,0
2,0
2,0
1,12
1,0
2,0
12,0
12,0
2,0
1,0
13,0
1,0
3,0
2,0
2,0
12,0
2,0
2,0
3,0
1,0
2,0
1,0
3,0
3,0
2,0
12,0
1,0
2,0
1,0
1,0
1,0
2,0
12,0
3,0
2,3
1,0
1,0
1,0
3,0
2,0
1,12
2,0
1,0
2,0
12,0
1,0
7,0
3,0
1,0
1,0
1,0
2,0
12,0
1,0
12,0
2,0
3,0
1,0
1,0
1,0
2,0
1,0
2,3
2,0
12,0
12,0
12,0
12,0
12,1
12,1
12,0
1,0
2,1
2,0
9,0
1,0
3,0
1,0
1,12
1,0
1,0
2,0
12,0
2,0
1,0
2,0
1,0
7,0
3,0
1,0
1,0
12,0
1,0
2,0
2,0
1,0
7,0
1,0
1,0
2,0
13,0
1,0
3,0
12,0
2,0
1,0
2,7
12,0
7,0
2,0
1,0
3,2
13,0
2,0
3,0
2,0
9,0
1,0
3,0
4,7
7,0
2,0
2,0
2,0
3,0
2,0
1,0
1,0
12,0
12,0
1,0
1,0
1,0
2,0
1,0
2,0
1,0
1,0
2,0
1,0
1,0
1,7
2,0
2,0
3,0
7,0
7,0
1,0
1,3
2,0
2,0
1,0
1,0
3,2
3,0
2,0
7,0
12,0
9,1
9,0
1,0
12,0
3,2
2,0
1,0
2,0
2,0
1,0
3,0
1,0
1,0
1,0
2,3
1,0
12,0
2,0
1,0
2,0
3,0
1,0
1,12
2,3
2,0
1,0
3,0
3,0
3,0
12,0
1,0
1,0
2,0
12,0
2,0
2,0
1,12
7,0
2,0
2,7
2,0
2,0
2,0
1,0
2,0
2,7
2,0
7,0
2,0
2,0
2,0
12,0
2,0
1,0
1,0
1,0
2,0
12,0
2,7
12,0
12,0
1,0
2,0
12,0
3,0
2,0
1,0
1,0
2,0
1,0
1,0
12,0
1,0
1,0
2,0
2,0
9,0
1,0
12,0
1,0
2,0
1,12
1,0
3,0
2,0
2,0
2,0
2,0
2,7
1,0
1,12
1,0
1,0
1,0
2,0
2,0
12,0
7,0
3,0
7,0
2,0
1,0
3,0
12,0
7,0
12,0
2,0
12,0
4,0
1,0
3,0
3,0
2,3
2,0
3,0
2,3
1,0
12,0
3,0
2,0
12,0
2,0
7,0
1,0
2,0
2,0
1,0
12,0
2,0
3,7
3,2
3,0
1,0
12,0
2,0
7,0
2,0
1,0
1,0
9,0
1,0
12,0
2,0
12,0
2,0
12,0
3,0
2,7
12,0
12,0
2,3
12,0
2,0
2,0
3,0
2,0
12,0
2,0
2,0
1,0
2,0
12,0
3,0
3,0
7,0
2,0
7,0
1,0
3,2
2,0
2,0
2,0
1,12
12,0
1,0
12,0
1,0
2,0
13,0
1,0
12,0
12,0
1,0
2,0
1,0
12,0
12,0
2,0
2,0
1,0
1,0
1,0
1,0
2,0
12,0
1,0
1,12
1,0
1,0
2,0
2,0
2,0
12,0
2,0
3,0
1,0
1,0
2,3
3,0
1,12
2,9
2,0
12,0
2,0
3,2
2,0
3,0
2,0
1,0
12,0
3,0
1,0
7,0
3,0
7,0
3,0
5,3
2,0
2,0
1,0
7,0
2,0
1,0
3,0
2,0
1,0
7,0
2,0
2,0
1,0
12,0
1,0
2,1
2,0
2,0
2,0
12,0
12,0
1,0
9,0
1,0
12,0
7,0
2,0
2,0
1,0
1,0
7,2
12,0
1,0
12,1
2,0
12,0
2,0
12,0
2,0
1,0
1,0
2,0
1,0
3,2
2,0
1,0
12,0
2,0
1,12
1,0
2,0
12,0
12,0
2,7
3,0
1,0
3,0
2,0
1,0
1,0
3,0
1,0
13,0
4,0
1,0
1,0
3,0
12,0
3,0
12,0
13,0
1,0
1,0
3,0
3,0
2,0
12,0
2,0
1,0
1,0
2,0
13,0
3,0
12,0
2,0
12,0
3,0
1,0
12,0
1,0
3,0
1,0
1,0
5,0
12,0
12,0
12,0
1,0
12,0
12,0
1,0
2,0
12,0
1,0
2,0
12,0
1,12
2,0
2,3
2,0
1,0
12,0
12,0
12,0
12,0
2,0
2,0
3,0
13,0
7,0
2,0
12,0
2,0
2,0
2,0
13,0
12,0
1,0
2,0
2,0
1,0
1,0
1,0
1,0
2,0
1,0
9,0
1,0
3,0
13,0
1,0
12,0
1,0
1,0
7,0
1,0
1,0
4,7
3,0
12,0
3,0
2,0
1,0
1,0
12,0
12,0
12,1
2,0
4,0
2,0
12,0
1,0
2,0
1,0
2,0
3,0
12,0
9,0
1,0
12,0
2,0
2,0
12,0
13,0
12,0
2,0
2,0
2,3
12,0
1,0
9,0
12,0
9,0
2,0
2,0
12,0
2,0
1,2
4,12
2,0
2,0
1,0
3,0
12,0
2,0
12,0
5,0
12,0
1,0
2,0
1,0
12,0
2,0
2,0
4,7
7,0
1,0
3,0
2,0
1,0
2,0
4,0
2,0
2,0
2,0
2,7
2,0
2,3
9,1
2,0
12,0
1,12
12,0
1,0
3,0
12,0
2,0
1,0
1,0
1,0
7,0
12,0
3,0
3,0
12,0
12,0
2,7
2,0
1,12
1,0
1,0
12,0
2,0
13,0
2,0
7,0
4,0
1,0
3,0
4,0
1,0
3,0
2,0
2,0
3,0
2,0
2,0
2,0
12,0
1,0
12,0
1,0
2,3
3,0
7,0
2,0
2,0
1,0
2,0
2,0
3,0
1,0
3,0
1,0
2,0
4,0
1,0
2,0
12,0
7,0
2,0
2,7
2,0
2,0
1,0
1,0
3,0
2,0
2,7
2,7
4,0
9,0
2,7
2,0
2,0
1,0
1,0
3,0
1,0
2,0
2,0
1,0
2,0
1,0
12,0
2,0
12,1
7,0
3,0
3,0
2,0
2,0
12,0
2,0
2,0
7,0
2,0
12,0
1,0
7,0
2,0
2,0
2,0
1,0
1,0
1,0
12,0
2,0
3,0
2,3
2,0
4,0
4,0
2,3
2,0
2,0
3,0
2,0
12,0
12,0
1,0
1,0
2,0
3,0
12,0
2,1
12,0
2,0
1,0
2,0
2,7
4,0
2,0
1,0
2,0
1,0
2,0
1,0
2,0
12,0
12,0
2,0
12,0
1,0
2,0
9,0
3,0
2,0
2,0
12,0
7,0
3,0
1,0
1,0
2,3
1,0
2,0
12,0
1,0
7,0
12,0
1,0
4,0
2,0
12,7
1,0
2,0
2,0
2,0
1,0
12,0
2,3
2,0
2,0
2,0
1,0
2,0
1,0
12,0
2,0
2,0
1,0
13,0
2,0
2,0
2,0
12,0
1,0
3,0
12,0
13,0
1,12
2,0
9,0
13,12
7,0
1,0
2,0
2,0
3,0
12,0
7,0
7,0
2,0
1,0
4,0
1,0
1,0
12,0
12,0
12,0
2,0
12,0
1,0
1,0
3,0
1,0
2,0
2,0
2,0
7,0
2,0
2,0
1,0
2,0
2,0
9,0
2,0
2,0
1,0
3,0
1,0
1,0
1,0
3,0
2,0
1,0
1,0
1,0
12,0
1,0
12,0
12,0
1,0
1,0
12,0
1,0
2,0
2,0
1,0
1,0
2,0
2,0
13,0
2,0
2,0
2,0
2,0
12,0
12,0
1,0
13,0
2,0
7,0
1,0
2,0
12,0
2,0
1,0
1,0
1,12
2,0
1,0
2,0
2,0
1,0
2,0
2,0
2,0
1,0
1,0
2,0
2,7
1,3
2,0
2,0
2,0
1,0
2,0
2,7
12,0
1,9
3,0
1,0
2,0
1,0
1,0
3,0
2,0
3,0
7,0
3,7
1,12
2,0
1,0
2,0
12,0
12,0
1,0
2,0
7,0
2,0
1,0
1,0
1,0
12,0
12,0
2,0
2,0
3,2
3,2
2,0
12,0
12,0
1,0
2,0
3,2
1,0
2,0
3,0
12,0
2,0
12,0
3,0
3,0
1,0
1,0
12,0
1,12
2,0
2,0
2,0
12,0
3,0
1,0
12,0
1,0
3,2
1,0
2,0
2,0
2,1
9,0
2,0
1,0
3,2
2,0
7,0
1,0
2,7
1,0
2,0
1,0
2,7
1,12
1,0
1,0
2,0
3,0
2,0
2,0
9,0
2,7
3,0
12,0
2,0
1,3
12,0
1,0
2,0
3,0
12,0
4,0
1,0
7,0
3,0
3,0
2,0
1,0
1,0
3,0
12,0
1,3
12,0
1,0
12,0
1,0
4,0
4,0
3,0
3,2
12,0
3,0
1,0
1,0
1,0
2,0
1,0
2,0
1,0
3,0
12,0
2,0
2,0
2,0
2,0
2,0
3,0
7,12
12,0
1,0
1,0
12,0
2,7
7,0
3,2
3,0
1,12
3,0
2,0
12,0
1,0
3,0
2,0
9,0
12,0
2,0
1,0
12,0
2,0
1,0
1,0
7,0
3,2
13,0
7,0
1,0
12,0
2,0
3,2
1,0
3,0
2,0
1,0
2,7
2,0
2,0
3,7
3,0
1,0
2,0
3,0
3,0
1,0
12,0
1,0
2,0
2,0
2,0
2,0
1,0
2,0
2,0
2,0
12,0
3,0
3,0
12,0
3,0
2,0
2,0
5,0
2,0
2,0
2,0
12,0
2,0
2,0
4,0
2,0
12,0
12,0
12,0
12,0
2,0
1,0
7,0
2,0
12,0
1,0
12,0
7,0
3,0
1,0
1,0
1,0
1,0
9,0
12,0
12,0
1,0
12,0
1,0
2,12
1,0
1,0
13,0
2,3
2,0
4,0
2,0
12,0
12,0
2,0
12,0
1,0
13,0
3,2
13,0
2,0
3,2
12,0
3,0
7,0
7,0
2,3
12,0
2,0
2,7
12,0
7,0
12,0
12,0
2,0
2,0
1,0
2,0
2,0
1,0
12,0
4,0
1,0
3,0
12,0
2,0
12,0
2,0
12,0
12,0
2,0
2,0
2,7
3,0
4,0
2,0
13,1
7,0
3,2
1,0
2,0
12,0
12,0
3,2
1,0
12,0
1,0
3,2
1,0
1,0
1,0
4,0
2,0
2,0
12,0
2,0
9,12
1,0
7,0
1,0
2,0
12,0
2,0
2,0
2,0
2,0
1,0
7,0
7,0
7,0
2,0
2,3
2,0
2,0
1,0
1,0
1,0
2,0
7,0
1,0
12,0
2,0
7,0
7,0
2,12
2,0
12,0
12,0
12,0
12,0
7,0
2,0
9,0
12,0
2,0
7,0
4,0
2,7
4,0
1,0
12,0
2,0
1,0
7,0
12,0
12,0
1,0
13,0
3,0
1,0
12,0
2,0
1,0
2,0
2,0
7,0
2,0
2,3
1,0
7,0
3,0
7,0
12,0
2,0
2,7
1,0
12,0
1,0
12,0
2,0
1,0
3,0
1,0
12,0
1,0
12,0
9,0
7,0
9,0
12,0
2,0
2,3
2,0
2,0
2,0
1,0
1,0
2,0
2,1
2,0
2,3
12,0
2,3
1,0
1,0
2,0
2,0
2,0
1,0
1,0
12,0
2,0
12,0
12,0
2,0
2,7
3,0
7,1
12,0
2,0
3,0
3,2
1,0
1,0
2,0
2,3
2,0
1,0
1,12
1,0
1,0
1,0
2,0
1,0
2,0
1,12
3,0
12,0
1,0
1,0
3,0
3,1
7,0
3,0
1,0
2,0
1,0
2,0
1,0
3,0
3,0
3,0
2,0
1,0
2,0
12,0
1,0
12,0
1,0
9,0
2,0
7,2
7,0
12,0
3,0
12,0
12,0
3,0
12,0
12,0
12,0
12,0
2,0
1,0
1,0
1,0
1,0
13,0
1,0
3,0
2,3
1,0
1,0
12,0
2,0
2,0
1,0
12,0
1,0
1,0
1,0
3,0
3,0
1,3
1,0
12,0
2,0
1,0
2,0
2,3
1,12
2,0
3,0
2,0
1,12
2,7
2,0
2,0
2,0
1,0
2,0
3,0
2,0
2,0
2,0
1,0
7,0
9,0
2,0
3,2
2,0
2,0
4,0
2,0
3,0
1,0
2,0
12,0
3,0
1,0
2,0
3,0
1,0
3,0
1,0
2,0
7,0
1,0
3,0
12,0
2,0
1,0
7,0
3,0
1,0
12,0
7,0
1,0
2,0
2,0
3,0
3,0
12,0
3,0
7,0
7,0
1,0
2,0
2,3
2,7
3,0
2,0
12,0
1,0
2,3
1,0
7,0
3,2
12,0
12,0
12,0
3,2
7,0
3,0
1,0
1,0
2,0
12,1
3,12
3,0
3,0
1,0
2,0
1,0
1,0
12,0
9,0
1,0
12,0
12,0
1,0
1,0
2,0
2,3
9,0
2,0
1,0
2,0
12,0
12,1
3,0
2,0
1,0
2,1
13,0
1,0
3,0
1,0
1,0
3,0
7,0
13,0
1,0
2,7
1,0
1,0
3,0
2,0
2,0
3,0
1,0
3,2
3,0
1,0
3,0
2,0
12,0
2,0
1,3
9,0
2,0
2,0
1,0
2,1
2,0
2,0
1,0
1,0
2,0
2,0
2,0
3,0
2,0
3,0
3,0
2,0
1,0
2,0
12,0
1,0
1,0
2,0
7,0
3,0
1,0
1,0
2,0
2,0
1,0
3,0
3,0
3,0
2,0
2,0
3,0
3,0
2,0
2,0
4,0
2,0
7,0
3,0
12,0
2,0
12,0
3,0
1,0
2,0
3,0
9,0
2,0
2,0
1,0
1,0
1,0
12,0
1,0
7,0
1,0
2,0
7,0
12,0
7,0
1,0
1,0
3,2
2,0
1,0
2,0
1,0
2,0
2,3
1,0
12,0
12,0
12,0
2,0
3,0
3,0
1,0
12,0
2,0
3,0
2,0
2,0
1,0
12,0
3,0
12,0
13,0
12,0
7,0
3,2
1,0
1,0
2,0
13,0
13,1
1,0
5,7
3,0
1,0
1,0
2,0
2,0
2,7
2,0
12,0
2,0
12,0
2,0
12,0
1,2
3,0
